2019-03-16 15:45:43.730  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandard/waresstandard/view/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waresstandard.controller.WaresstandardController.findById(long) throws java.lang.Exception
2019-03-16 15:45:43.731  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandard/waresstandard/edit/{id}],methods=[GET]}" onto public void com.tsingglobal.wares.waresstandard.controller.WaresstandardController.edit(long) throws java.lang.Exception
2019-03-16 15:45:43.731  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandard/waresstandard/update/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waresstandard.controller.WaresstandardController.updateWaresstandard(long,com.tsingglobal.wares.waresstandard.dto.WaresstandardDTO) throws java.lang.Exception
2019-03-16 15:45:43.731  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandard/waresstandard/list],methods=[GET]}" onto public void com.tsingglobal.wares.waresstandard.controller.WaresstandardController.listWaresstandard(int,int,int) throws java.lang.Exception
2019-03-16 15:45:43.732  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/save],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.create(com.tsingglobal.wares.waresstandardvalue.dto.WaresstandardvalueDTO) throws java.lang.Exception
2019-03-16 15:45:43.732  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/add],methods=[GET]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.create() throws java.lang.Exception
2019-03-16 15:45:43.732  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/del/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.deleteById(long) throws java.lang.Exception
2019-03-16 15:45:43.732  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/view/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.findById(long) throws java.lang.Exception
2019-03-16 15:45:43.732  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/edit/{id}],methods=[GET]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.edit(long) throws java.lang.Exception
2019-03-16 15:45:43.732  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/update/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.updateWaresstandardvalue(long,com.tsingglobal.wares.waresstandardvalue.dto.WaresstandardvalueDTO) throws java.lang.Exception
2019-03-16 15:45:43.733  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waresstandardvalue/waresstandardvalue/list],methods=[GET]}" onto public void com.tsingglobal.wares.waresstandardvalue.controller.WaresstandardvalueController.listWaresstandardvalue(int,int,int) throws java.lang.Exception
2019-03-16 15:45:43.734  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/save],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.create(com.tsingglobal.wares.waressteppricesale.dto.WaressteppricesaleDTO) throws java.lang.Exception
2019-03-16 15:45:43.735  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/add],methods=[GET]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.create() throws java.lang.Exception
2019-03-16 15:45:43.735  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/del/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.deleteById(long) throws java.lang.Exception
2019-03-16 15:45:43.735  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/view/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.findById(long) throws java.lang.Exception
2019-03-16 15:45:43.735  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/edit/{id}],methods=[GET]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.edit(long) throws java.lang.Exception
2019-03-16 15:45:43.735  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/list],methods=[GET]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.listWaressteppricesale(int,int,int) throws java.lang.Exception
2019-03-16 15:45:43.735  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/waressteppricesale/waressteppricesale/update/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.wares.waressteppricesale.controller.WaressteppricesaleController.updateWaressteppricesale(long,com.tsingglobal.wares.waressteppricesale.dto.WaressteppricesaleDTO) throws java.lang.Exception
2019-03-16 15:45:43.737  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-03-16 15:45:43.737  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-03-16 15:45:43.745  INFO 12372 --- [restartedMain] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-16 15:45:43.746  INFO 12372 --- [restartedMain] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-16 15:45:43.764  INFO 12372 --- [restartedMain] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page: class path resource [static/index.html]
2019-03-16 15:45:43.782  INFO 12372 --- [restartedMain] o.s.ui.freemarker.SpringTemplateLoader   : SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@445457bf: startup date [Sat Mar 16 15:45:42 CST 2019]; root of context hierarchy] and template loader path [classpath:/templates/]
2019-03-16 15:45:43.783  INFO 12372 --- [restartedMain] o.s.w.s.v.f.FreeMarkerConfigurer         : ClassTemplateLoader for Spring macros added to FreeMarker configuration
2019-03-16 15:45:43.786  WARN 12372 --- [restartedMain] o.s.b.a.f.FreeMarkerAutoConfiguration    : Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
2019-03-16 15:45:43.880  INFO 12372 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2019-03-16 15:45:43.893  INFO 12372 --- [restartedMain] o.s.j.e.a.AnnotationMBeanExporter        : Registering beans for JMX exposure on startup
2019-03-16 15:45:43.894  INFO 12372 --- [restartedMain] o.s.j.e.a.AnnotationMBeanExporter        : Bean with name 'dataSource' has been autodetected for JMX exposure
2019-03-16 15:45:43.896  INFO 12372 --- [restartedMain] o.s.j.e.a.AnnotationMBeanExporter        : Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2019-03-16 15:45:43.903  INFO 12372 --- [restartedMain] o.s.b.w.e.u.UndertowServletWebServer     : Undertow started on port(s) 8080 (http) with context path ''
2019-03-16 15:45:43.903  INFO 12372 --- [restartedMain] com.tsingglobal.MallSysApplication       : Started MallSysApplication in 1.128 seconds (JVM running for 21.538)
2019-03-16 15:45:43.903  INFO 12372 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2019-03-16 15:46:21.734  INFO 12372 --- [XNIO-3 task-1] io.undertow.servlet                      : Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-03-16 15:46:21.744  INFO 12372 --- [XNIO-3 task-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization started
2019-03-16 15:46:21.747  INFO 12372 --- [XNIO-3 task-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 3 ms
2019-03-16 15:46:21.961  INFO 12372 --- [XNIO-3 task-27] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Starting...
2019-03-16 15:46:21.962  INFO 12372 --- [XNIO-3 task-27] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Start completed.
2019-03-16 15:46:22.047 ERROR 12372 --- [XNIO-3 task-30] io.undertow.request                      : UT005023: Exception handling request to /system/user/getUserForLogin

org.springframework.web.util.NestedServletException: Request processing failed; nested exception is java.lang.NullPointerException
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:982) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:877) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707) ~[javax.servlet-api-3.1.0.jar:3.1.0]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:851) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) ~[javax.servlet-api-3.1.0.jar:3.1.0]
	at io.undertow.servlet.handlers.ServletHandler.handleRequest(ServletHandler.java:74) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:129) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler.handleRequest(FilterHandler.java:84) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.ServletSecurityRoleHandler.handleRequest(ServletSecurityRoleHandler.java:62) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletChain$1.handleRequest(ServletChain.java:65) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletDispatchingHandler.handleRequest(ServletDispatchingHandler.java:36) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.SSLInformationAssociationHandler.handleRequest(SSLInformationAssociationHandler.java:132) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.ServletAuthenticationCallHandler.handleRequest(ServletAuthenticationCallHandler.java:57) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.security.handlers.AbstractConfidentialityHandler.handleRequest(AbstractConfidentialityHandler.java:46) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.ServletConfidentialityConstraintHandler.handleRequest(ServletConfidentialityConstraintHandler.java:64) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.security.handlers.AuthenticationMechanismsHandler.handleRequest(AuthenticationMechanismsHandler.java:60) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.CachedAuthenticatedSessionHandler.handleRequest(CachedAuthenticatedSessionHandler.java:77) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.security.handlers.AbstractSecurityContextAssociationHandler.handleRequest(AbstractSecurityContextAssociationHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.SessionRestoringHandler.handleRequest(SessionRestoringHandler.java:119) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(ServletInitialHandler.java:292) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.access$100(ServletInitialHandler.java:81) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:138) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:135) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.core.ServletRequestContextThreadSetupAction$1.call(ServletRequestContextThreadSetupAction.java:48) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.core.ContextClassLoaderSetupAction$1.call(ContextClassLoaderSetupAction.java:43) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(ServletInitialHandler.java:272) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.access$000(ServletInitialHandler.java:81) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler$1.handleRequest(ServletInitialHandler.java:104) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.Connectors.executeRootHandler(Connectors.java:336) [undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.HttpServerExchange$1.run(HttpServerExchange.java:830) [undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [na:1.8.0_201]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [na:1.8.0_201]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_201]
Caused by: java.lang.NullPointerException: null
	at com.tsingglobal.utils.CommonUtil.log(CommonUtil.java:213) ~[main/:na]
	at com.tsingglobal.system.user.controller.UserController.login(UserController.java:149) ~[main/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_201]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_201]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_201]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_201]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:209) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:136) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:891) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:991) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:925) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:974) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	... 51 common frames omitted

2019-03-16 15:46:27.824  INFO 12372 --- [Thread-9] ConfigServletWebServerApplicationContext : Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@445457bf: startup date [Sat Mar 16 15:45:42 CST 2019]; root of context hierarchy
2019-03-16 15:46:27.825  INFO 12372 --- [Thread-9] o.s.j.e.a.AnnotationMBeanExporter        : Unregistering JMX-exposed beans on shutdown
2019-03-16 15:46:27.826  INFO 12372 --- [Thread-9] o.s.j.e.a.AnnotationMBeanExporter        : Unregistering JMX-exposed beans
2019-03-16 15:46:27.827  INFO 12372 --- [Thread-9] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown initiated...
2019-03-16 15:46:27.828  INFO 12372 --- [Thread-9] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown completed.
2019-03-16 15:46:27.829  INFO 12372 --- [Thread-9] io.undertow.servlet                      : Destroying Spring FrameworkServlet 'dispatcherServlet'
2019-03-16 15:46:28.059  INFO 12372 --- [restartedMain] com.tsingglobal.MallSysApplication       : Starting MallSysApplication on TonyWu with PID 12372 (D:\wud\tsingglobal\git\mall_sys\bin\main started by tony in D:\wud\tsingglobal\git\mall_sys)
2019-03-16 15:46:28.059  INFO 12372 --- [restartedMain] com.tsingglobal.MallSysApplication       : The following profiles are active: dev
2019-03-16 15:46:28.075  INFO 12372 --- [restartedMain] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@63e5bc4d: startup date [Sat Mar 16 15:46:28 CST 2019]; root of context hierarchy
2019-03-16 15:46:28.513  WARN 12372 --- [restartedMain] io.undertow.websockets.jsr               : UT026009: XNIO worker was not set on WebSocketDeploymentInfo, the default worker will be used
2019-03-16 15:46:28.513  WARN 12372 --- [restartedMain] io.undertow.websockets.jsr               : UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] io.undertow.servlet                      : Initializing Spring embedded WebApplicationContext
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 438 ms
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dispatcherServlet mapped to [/]
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-03-16 15:46:28.513  INFO 12372 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2019-03-16 15:46:28.759  INFO 12372 --- [restartedMain] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-16 15:46:28.787  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@63e5bc4d: startup date [Sat Mar 16 15:46:28 CST 2019]; root of context hierarchy
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/putTDict],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.create(com.tsingglobal.system.dict.dto.TDictDTO) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/getNewTDict],methods=[GET]}" onto public void com.tsingglobal.system.dict.controller.TDictController.create() throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/delTDict/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.deleteById(long) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/getTDict/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.findById(java.lang.Long) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/getTDict/{id}],methods=[GET]}" onto public void com.tsingglobal.system.dict.controller.TDictController.edit(java.lang.Long) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/putTDict/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.updateTDict(java.lang.Long,com.tsingglobal.system.dict.dto.TDictDTO) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/putTLog],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.create(com.tsingglobal.system.log.dto.TLogDTO) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getNewTLog],methods=[GET]}" onto public void com.tsingglobal.system.log.controller.TLogController.create() throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/delTLog/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.deleteById(long) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getTLog/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.findById(java.lang.Long) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getTLog/{id}],methods=[GET]}" onto public void com.tsingglobal.system.log.controller.TLogController.edit(java.lang.Long) throws java.lang.Exception
2019-03-16 15:46:28.803  INFO 12372 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getSysLogByPage],methods=[GET]}" onto public void com.tsingglobal.system.log.controller.TLogController.listSysLog(int,int,int) throws java.lang.Exception
